,Date,user_id,comments
878,"February 24, 2004 12:14PM",chrisboth,"""For -me-, the interior is almost irrelevant""

I think i have found my soulmate!"
879,"February 24, 2004 12:33PM",dhanley,"SCCA enforces car modifications to make cars competitive. This means, tires, ballast, restrictor plates. Sometimes they miss, and a brand wins all of one race so they toss and extra 35lb in them."
880,"February 24, 2004 12:48PM",qbrozen,"What comparo are you looking at? If its the same one I'm looking at, did you happen to notice that if you remove the totally subjective scores of ""fun-to-drive"" and ""gotta-have-it factor"", the TL finishes first? Heck, I'll do one even better. If you leave ""fun to drive"" and only eliminate the ridiculous ""gotta-have-it"" (I know I don't GOT to have a BMW), the TL finishes 2nd by merely 1 point behind the G35."
881,"February 24, 2004 12:49PM",blueguydotcom,Almost is the key word. Otherwise we'd all be tooling around in some econobox on steroids like the STi or Evo.
882,"February 24, 2004 12:51PM",danny1878,"Every car offers a different driving experience and everyone has a different need as well. People's needs may vary as they grow up, if a teenager might prefer a more sportier car like an EVO/STI. Fast fast fast, Luxury/comfort doesnt mean anything. Because they have a lot of time to play with their car or even going to a race track. I was young too.

In my mid 30s, I prefer half sport and half comfort, but if I am over 45, I might go for a total comfort/luxury car.

If you try Nissan maxima or Integra GSR you will feel a noticeable understeer. I am not saying that understeer doesnt exist in a TL but you cant hardly feel it unless you really go too far. ""This time Acura has done a bit too far for a FWD car"" quoted. Do you know what they meant by saying that? I tried Nissan maxima and 2000 Integra GSR (and its nothing compared to TL), and it's totally a different experience but still better than the previous altima. There are 5 current report that gave the nod to the new TL, do you think they all dont know about understeer?.

Performance rating in a scale of 1 to 10, RWD may get a 10 while normal FWD usually get 6. If a FWD can get an 8 (G35=10,BMW=9, TL=8), for me that's more than enough while it gets more rating for luxury/comfort/styling/acceleration/snow/mpg/resale value/ maintenance cost, considering that people dont take on corner very often in their life or doing it in a race track. Besides road styles, traffics in everyday's life dont support those kind of adventure.

I buy a car according to my need just like everyone else. 96% normal driving with less than 5% taking on corners which is hardly to find in these days without getting into trouble or heavy traffic on it.

Btw I like the new G35 coupe."
883,"February 24, 2004 1:21PM",designman,I'd like to know why it's perfectly acceptable for mature people to buy Porsches but not cars like STi and Evo. Mature men play baseball and drive race cars. Sport driving is fun at any age and these cars pack it at real good prices. I'd have no problem buying either one. I would lose the spoiler on the STi but for track it is there for a reason.
884,"February 24, 2004 1:37PM",danny1878,"I dont see any mid 50s going to a race track, taking on corners, competing with STI/EVO, having the adrenalin rush? they might get a heart attack.

If you wanna buy those sports car like Porche, Lambo, Ferrari, you will see mostly low mileage on it, perfect condition, polished. It shows us that the car was rarely driven and mainly for showing off(self-actualization need). ""I am still young and energetic""

Hmm I might drive an EVO/STI when I am 60, I wonder what those gals think?"
885,"February 24, 2004 1:56PM",designman,"I don't care what age someone is. If he has to worry about what babes think because of his car, he has a problem."
886,"February 24, 2004 2:03PM",chrisboth,"Without the babes there would be no corvettes ever sold!

Come on - if it wasn't for beatuiful women the economic world wouldn't even turn...women are indirectly reposnible for everything going on this planet right now...thus anyone driving an even reomotely ""sexy"" car has ambitions of impressing someone beyond themselves - even if just a little..."
887,"February 24, 2004 2:09PM",danny1878,"lol, you are right chris, come on admit it, there is nothing to be ashamed of..."
888,"February 24, 2004 2:19PM",designman,"So tell me, do you two guys try to impress women with your cars?"
889,"February 24, 2004 2:28PM",blueguydotcom,"I'd like to know why it's perfectly acceptable for mature people to buy Porsches but not cars like STi and Evo. Mature men play baseball and drive race cars. Sport driving is fun at any age and these cars pack it at real good prices. I'd have no problem buying either one. I would lose the spoiler on the STi but for track it is there for a reason.

Age? I wouldn't touch an STi or Evo because I find the interiors scary cheap.

Come on - if it wasn't for beatuiful women the economic world wouldn't even turn...women are indirectly reposnible for everything going on this planet right now...thus anyone driving an even reomotely ""sexy"" car has ambitions of impressing someone beyond themselves - even if just a little...

Chris, to each his own. I bought my car because it's fun. I loathe people who talk to me based on my car. When a golddigger approaches me and asks a question about my car I give a quick answer and leave. At parties I will admit to my Protege if asked what I drive and I will deny the existence of my BMW. The things I own are my business, not theirs.

But that's just me. I would buy the current M45 if it were enough fun as it has exactly the image I prefer: totally unnoticed."
890,"February 24, 2004 2:39PM",designman,"""I wouldn't touch an STi or Evo because I find the interiors scary cheap.""

Ever see a Porsche interior?"
891,"February 24, 2004 2:46PM",chrisboth,"""So tell me, do you two guys try to impress women with your cars? ""

Quite the opposite - the woman i love almost left when i sold the passat and got the G. Things are better now that I allow them to go places together...

Like the bluguy - I am not out there to impress anyone, i call my car a nissan on most occasions where the person doesn't know me as a car nut. The things blueguys says are the reasons I avoided the 3 altogether. Alot of attention is not what i need...and the passat got way too much i might add...

but I will add that if there were no women there would be no 3 series in the first place"
892,"February 24, 2004 3:06PM",pat,"Ha!

Suffice it to say that these gross over-generalizations about women could not BE any further out in left field.

Could we just talk about the cars and not devolve into this sort of silliness?"
893,"February 24, 2004 3:10PM",blueguydotcom,"Chris:but I will add that if there were no women there would be no 3 series in the first place

By what logic?

Design: Ever see a Porsche interior?

Oh yeah and I love it. Yes, love it. The doors, the console, the seats all feel just right. But remember I'm a BMW person and I adore the way the Germans put together interiors. I don't like the Buick-like interiors of Lexus and Acura. If anything the only Japanese brand I like for interiors is...<gasp>...Infiniti.

Austere is fine. Cold and detached is fine. Doors that are super light (like the nasty BMW X3) or trim that feels brittle (like the Nissan Altima's dash) don't do it for me.

It's all subjective. But to me I couldn't live with a WRX or Evo daily as I'd feel like I was driving a suped up version of my 03 Protege ES with its bargain basement interior."
894,"February 24, 2004 4:39PM",bxd20,"Exactly. At 28, I'd rather have a ""10"" in performance and a 6-7 in interior, than an 8 in performance and a 9 or 10 in interior. But that's where I'm at in life, and I respect where other's are too. And I doubt that ""where you're at in life"" correlates linearly to your age when you're talking auto enthusiasts.

So back to the TL. 0 to 60 in 5.8 is tremendous. Is there potential for more? What's the CR on that engine? Is that timing set for 87 or 91 octane?

I am eager to see what the 3.6L CTS does with a 6 speed manual in a few months....

Brian"
895,"February 24, 2004 5:00PM",motownusa,I have this bet with my friend. She thinks you are a man and I think you are woman. Who is right? Twenty bucks is riding on this bet.
896,"February 24, 2004 5:01PM",pat,You win. :-)
897,"February 24, 2004 5:37PM",jrock65,did your friend really pay you?
898,"February 24, 2004 6:08PM",motownusa,She is sitting beside me as I am typing. We decided to go a restaurant for dinner tomorrow night. Probably either be Applebee's or Olive Garden. She is paying of course.
899,"February 24, 2004 7:52PM",cjs2002,haha nice...
900,"February 25, 2004 5:45AM",designman,"I believe all sport-sedan lovers are latent sports-car nuts. Cars like the ""ultimate driving machine"" et al are only an intermediate step. If you are a German car fan and like the minimal Porsche interior, you know there's only one answer. Once you start rowing gears in a Porsche or any other sports car for that matter, you'll forget that sport sedans ever existed except for utility. In a sports car, things such as the interior, radio, squeaks and rattles have almost no significance. Of course, that is if the drive is what stirs your blood. Danny makes a good point about Ferraris etc. You will know the real sports-car enthusiast, that is DRIVER, by his odometer."
901,"February 25, 2004 10:00AM",raher,"I have been staying out of here for awhile but have been reading most everything. One of my observations is that there are very few women participating. The posts about women could take on on another aspect...do your wives or women friends drive your car and what do they think about the TL and others? Most of the posts here are from men and are performance oriented. Women are responsible for a large portion of the money spent in our economies. I recently read a report that said they were responsible for the majority of the discretionary money spent.
I bought our new TL for my wife. It is the third car I have purchased for her. She never test drives them or participates in the selection. All three have been Acura's. A '91 Legend, a 2000 TL and now an '04 TL. I always look for a car that is a cross between sport and luxury. I am the sport, she is the luxury. She loves the new TL, including the 270 HP. She isn't out racing but is in the car all day driving ( sales job ). The power comes on gradually and is very predictable.
She loves the ""near luxury"" especially the seats and the stereo. The NAV is an absolute necessity as she is constantly having to drive to unfamiliar places. The real thing is she looks very nice in that silver/ebony car and people are constantly telling her what a nice car she drives. On the weekends I get to use the sport piece of the equation. The new TL is a perfect blend for the two of us. After 36 years of marriage I have a pretty good idea of what her expectations are.
I laughed when I read the thread about ""old people"" ( anyone over 30 evidently )not pushing their cars but buying cushy luxury cars. Not always so. I am 58 and still enjoy driving fast and aggressive where it is safe to do so. I started road racing motorcycles at 38. My brother is 60 and has a V8 powered Triumph TR7. Next time your at a light and the guy next to you is in a BMW/TL/??? he may just be like me and decide to have a go. Paul Newman raced well into his 60's.
Bottom line...the new sport/luxury cars are a reflection of what people want to buy and in most instances the people who can afford them are older than 30 !"
902,"February 25, 2004 10:27AM",designman,"Great post raher!

Bottom Line... We old goats will blow the doors off you young whippersnappers!

;-)"
903,"February 25, 2004 12:24PM",qbrozen,I keep getting progressively faster cars as I get older.
904,"February 25, 2004 1:05PM",bxd20,"Hmmm, not sure if I agree with you that a sports sedan is an intermediate step to a ""sports car"" (whatever that means is pretty grey).

I think true car guys buy the most performance they can afford, regardless of packaging. If you have a lot of money to blow, then you probably are considering a Porsche 911. But let's say your budget doesn't allow that and you're looking to spend $50k. At that price point, I would be looking at cars such as used M5s, new M3s, a Z06, a CTS-V. I wouldn't ""demerit"" the sedans just because they're sedans. I'd look at overall performance and upon doing so I'd see that the M5 and CTS-V BELONG in the company of ""sports cars"". If I compare those two sedans against what that money buys me at a Porsche dealer (a Boxster), I would actually be taking a step down on the performance scale. Why? So I could have a car with a ""sports car"" badge on it?

Brian"
905,"February 25, 2004 1:16PM",blueguydotcom,"While I will one day own a useless toy like a 911 Turbo, it will not be my primary vehicle. Ever. I want performance and practicality and the 911 is all about having fun.

The M5 to me is still one of the ultimate automobiles in the world."
906,"February 25, 2004 1:22PM",prattster,"This is a true driver's interior in my book and hint it ain't German.
Buick interiors look like playskool plastics compared to Lexus and Acura's. Not even close."
907,"February 25, 2004 2:43PM",danny1878,"I agree with designman about ""intermediate step to a sport car"".

If it still has 4 door, its not a real sport car. It has a second purpose to serve as a family car. Why a sport car need a good audio system like bose, MLS, H-kardon, moonroof, navigation (so you dont get lost in a race track) etc?. just my 2 cents."
908,"February 25, 2004 3:39PM",buddhabman,"Like blueguy said, Sports Sedan drivers are latent sports car nuts. But a sports car is a two seater in my book, or a 2x2 coupe at most ala Porsche 911. Sports Coupes / Sedans are for people who want sporting fun, but who have lots of baggage. :-)

You can make a case for the sedans and coupes being sports cars as some have sports car like performance, and you find them in racing series. but in terms of purity, 1 or 2 seats max = sports car.

Put it this way. You are driving your favorite canyon / mountain road. What do you really want.

Porsche GT3 or E55 AMG.

Corvette Z06 or Cadillac CTS-V
 
Give me the sports car."
909,"February 25, 2004 3:43PM",blueguydotcom,"Buick...Acura...Lexus = same interior to me. They're designed with the La-zee-boy weaned Americans in mind. Soft leather, soft touch materials, soft, soft, soft.

If it still has 4 door, its not a real sport car. It has a second purpose to serve as a family car. Why a sport car need a good audio system like bose, MLS, H-kardon, moonroof, navigation (so you dont get lost in a race track) etc?. just my 2 cents.

Right the M5 is not a sports car. It's better than most so-called sports cars. I'll take the insane handling, great power, room for 4 adults and their luggage any day over the compromises of say an Elise or a 911.

An Elise or 911 would be a fun weekend toy but I can only imagine the misery of driving 500 miles in a buzzy Elise or with the din of an obnoxious Ferrari motor in my ear.

Yes, I said obnoxious. I'd prefer to never hear my engines. Or the road. Unless it's a convertible, I want zero road, wind, engine, tranny noise. Don't much care if the car has a radio either."
910,"February 25, 2004 5:29PM",raher,"""Buick...Acura...Lexus = same interior to me. They're designed with the La-zee-boy weaned Americans in mind. Soft leather, soft touch materials, soft, soft, soft.""

""I'd prefer to never hear my engines. Or the road. Unless it's a convertible, I want zero road, wind, engine, tranny noise. Don't much care if the car has a radio either.""

Your two quotes are confusing. The second seems to support the first.Sounds soft soft soft to me. Perhaps there is a La-Zee-boy weaned American
just under the surface."
911,"February 25, 2004 5:40PM",blueguydotcom,"What does a desire for silence have to do with overly stuffed seats and soft materials?

There's nothing complimentary about the two.

If I want to hear the engine, wind, road or tires, I can open the moonroof or power down the windows. Otherwise I want to drive the car with the 6 speed clicking away, revs racing, car carving down the road in eery, removed near silence.

Essentially, I want it both ways. As it stands now we're stuck always hearing something."
912,"February 25, 2004 8:33PM",raher,"It just sounded like you were exchanging one creature comfort for another to me. Usually a quiet car is one with ""near luxury accoutrements. The TL is very quiet and not what I would call cushy. The seats are a great improvement over previous TL's.
When I am driving I like to have the stereo blasting away and the moonroof open. Just different strokes I guess."
913,"February 25, 2004 9:39PM",danny1878,"msg #944
""Buick...Acura...Lexus = same interior to me. They're designed with the La-zee-boy weaned Americans in mind. Soft leather, soft touch materials, soft, soft, soft.""

msg#922
""I wouldn't touch an STi or Evo because I find the interiors scary cheap.""

You dont like excellent interior or bad interior.
You like a quiet car and a noisy car (you like it both ways).

So which car you prefer? in term of near luxury performance sedan."
914,"February 26, 2004 12:20AM",blueguydotcom,"I don't like cheap or soft. Why is that a difficult concept? I prefer the more austere feel and appearance of Teutonic machines and even some Infinitis over anything offered by Lexus, Acura and naturally the USA.

As for the sound thing, I'm baffled as to why people think it's out of sorts to want your car to be whisper quiet on the inside.

Currently I drive a 2003 330i with the Performance Package. The muffler makes a constant, droning rasp that reminds me of my sister's first Miata on long drives to So Cal with the top down. The other bimmers I've ridden in are quieter but still there's too much road and wind and engine noise.

It's not too hard to figure out what I prefer given what I bought. The G35 came in 3rd in my choices as I didn't dig the sloppy suspension or typical truck-like Nissan manual. Acura's TL with a 6 speed probably would have come in second as I would have even taken a TSX 6 speed over the G35.

Nothing else was even close as, the Lexus IS bored me with numb steering, a lackluster engine and a very, very bad image in so cal (teen brats drive IS300s around here - the rich kids Jetta\?Accord). Audi's A4 lacks any sort of punch and it has fwd or its god-awful power-sapping quattro (plus I was dropping a VW as they make horrible cars). MB's C class is a joke in terms of handling and power. CTS..rofl. It was always a 3 horse race among the manufacturers with decent, fun entry lux cars...Acura, Infiniti and BMW."
915,"February 26, 2004 2:46AM",iwantonetoo,"If only I could be so cursed to have to listen to that awful sound of the Enzo 12 cylinder engine as it screamed toward redline in each gear!! Some may consider an engine as noise, but in a car of this class, it would be music to my ears!"
916,"February 26, 2004 6:05AM",chrisboth,"Try it for 7 hours straight and you'd be longing for a G sedan or a sedan de ville for that matter. Ferrari's are not made to be driven for more than a few miles. Imagine the cost of taking one 120,000 miles - dont they rebuild it every 36k or something. Its a race car engine so I guess those few mile rock!"
917,"February 26, 2004 6:08AM",qbrozen,"the concept is difficult to grasp because you say ""I want to drive the car with the 6 speed clicking away, revs racing, car carving down the road in eery, removed near silence""

But in your ideal car as you are describing it, you can't hear the ""revs racing"" and you have no idea when to shift unless you are staring at the tach rather than watching those curves. I think that's how you are confusing everyone.

Unless you can feel, hear, and be totally in tune with the machine, you are falling short of true sport driving."
918,"February 26, 2004 7:05AM",victord1,"And that's why I didn't get the 330i. I test drove one a year ago. Loved the performance part, and but hated how loudly , IMO, the exhaust sounded with just a light touch of the gas pedal. And that car didn't even have a sport package.

I like a 'sleeper' type of car that can trounce the pavement and hug curves when called upon."
919,"February 26, 2004 9:29AM",blueguydotcom,"the ""revs racing"" and you have no idea when to shift unless you are staring at the tach rather than watching those curves.

I shift by feel not by engine sound. I know what my cars are doing by the pull of the engine. As I owned a car for years without a tach, I almost never look at my current ones. Shrug. Same can be said of the speedo...I'm pretty much just always scanning for the fascists in black and whites.

Still stand by my desire...absolute silence unless I decide to add some auditory stimulation."
920,"February 26, 2004 9:55AM",qbrozen,"you got away without a tach because you could hear it. You may think you were only going by feel, but your senses work together imperceptibly. That's the beauty of the human body. Its just like the old trick of not being able to fully taste something when you can't smell it.

if its too quiet, you can't tell what is going on. By the pull of the engine? Ok, so how does that translate as to when to shift? When it stops pulling that means you've hit the rev limiter, so you should shift??

This is one of those things that you should be careful what you ask for because you might get it. I am sure that if you got your wish and had a completely silent car, you wouldn't have a clue what is going on without looking at the guages. Maybe after quite some time with the car, you could get used to what speed objects are traveling past you to trigger your shifting, but it would not be intuitive from the start and would take alot of conditioning.

I am driving a perfect example now. I am currently stuck with a rental 2004 Maxima with the shiftronic. I can't tell what the heck that thing is doing without looking at the tach because it is so quiet. And that quietness also affects the perception of velocity so it turns out I'm always going much faster than I thought."
921,"February 26, 2004 10:41AM",victord1,"Well, you're in a better situation than I am...I owned one. After I turned away from the 330i last year, I went ahead and bought a 03' Maxima. It's not as silent as I'd preferred, but it's more so than the 330.
However, nimble and agile it is not. No offense to any Maxima fans, but I feel it's not much better than my '87 Integra in term of handling. I knew I would make compromises by going with the Max, but now I think would be much happier with the 330.
Oh well, you live and learn."
922,"February 26, 2004 10:51AM",qbrozen,"not much better than your Integra?? Considering the Integra was considered one of the best handlers of its day, that's saying alot.

I never drove the previous generation (although I did test an I30 once) so I don't know how different this '04 redesign is.

I really like the power of the Maxima, I'll give it that. But the ergonomics are horrible. I don't know who they designed these seats for. And forget about changing the climate controls while driving. I have to glance down about 3 times to find the button I'm looking for.

It does corner much flatter than I expected, though. I'm not saying its agile, just better than I expected, that's all."
923,"February 26, 2004 11:03AM",designman,"Sport sedans are a compromise between luxury cars and sport cars. I consider my 530 quiet, but I can always hear the delicious growl of the engine. What's more, as others suggested, this should be savored. If you don't like noise you have to get a pure luxury car.

When I'm driving my Boxster S I often turn the radio off just so I can listen to the engine... has a jet-like whir and the exhaust notes sound like Charlie Parker wailing on his tenor sax. And when that baby gets to full boil, there isn't a sweeter sound in the universe.

Blueguy, you said you love the M5 as do I. I couldn't imagine wanting to drive that rocket without hearing those 400 horses. You must have sensitive ears. I have no problem doing long trips listening to the engine. What I hate are seats with horrible lumbar support."
924,"February 26, 2004 11:24AM",blueguydotcom,"I know 99% of enthusiasts don't agree with me. I love to drive. But when I'm in a car I'd rather not have anything else intruding into my time.

My favorite part of a road trip...when my passenger drifts off to sleep and I can turn off the radio and just cruise.

Oh and someone asked how you can tell when to shift without listening. If I've got my stereo blasting there's no way in hades I can hear my engine but I can definitely feel on BMW's peaky engines where the car's at in the torque curve. Slight pull is under 3k. Little thrust is up to 4k. Press you back in the seat is over 5k. Given the very distinct build in power of BMW's inline 6, it's cake to tell where you are on the tach."
925,"February 26, 2004 11:30AM",victord1,"Yep, beneath that bloated and elongated body, the Maxima does have power. I've been challenged three times already by some ignorant souls driving a Windstar, a 4Runner, and a souped-up Miata. I was like: ""pick on somebody your size, punk!"" Then I let them eat my dust. Yeah, funny but true.
And you're right about the seat. I'm slipping and sliding at every corner."
926,"February 26, 2004 12:08PM",riez,"blueguydotcom... Completely disagree with your statement: ""Nothing else was even close as, the Lexus IS bored me with numb steering, a lackluster engine and a very, very bad image in so cal (teen brats drive IS300s around here - the rich kids Jetta/Accord).""

1. Who the heck cares about ""image""? Or who drives how many of what? What relevancy does that have to do with anything? If everyone hated the ""best"" cars to drive the worst, would you join them? Or if they all drove the ""best"" would you drive the ""worst"" just to be different?

2. If you want something exclusive, keep in mind that sales for 3 Series, G35, TL, and CTS are all far, far higher than IS. Those other cars are dime a dozen on the road compared to the rare IS and the even rarer IS SportCross (touring).

3. There is nothing ""numb"" about the IS's steering. More like razor sharp and precise.

4. Price out a 325i and an IS300. You can have the latter for less, if reasonably equally equipped, and it can even have more equipment (e.g., LSD). You can't even get LSD with the 330i Perf Pkg (which has an MSRP almost $10,000 more than the IS300).\

Your comment had me thinking about the late great Superbird hemi-engined muscle car. Some thought it was too flambouyant and over the top back then. The ""wrong"" crowd wanted them and drove them. Now they go for nearly $100,000 at auction."
927,"February 26, 2004 12:41PM",bxd20,"Maybe he didn't mean quite ""numb"", but I've test driven them and driven my cousin's and there is a layer of isolation there. I'd like to know what the front wheels are doing a LITTLE more intimately.

Other than that, the IS300 is a good deal for its size and power and handling.

Someone said ""CTS... rofl"" a few posts back. I won't pretend the CTS is currently a class leader but it does keep getting better. The 3.6L, 255hp, with 6 speed manual hits dealers this summer and it will then hang with the G35 crowd. Which is to say, still a bit down on raw power compared to the TL, but more along the lines of G35/530/IS300 handling.

Brian"
928,"February 26, 2004 1:34PM",blueguydotcom,"Riez 1. Who the heck cares about ""image""? Or who drives how many of what? What relevancy does that have to do with anything?

Everything. It's part of the reason I dislike owning a BMW and part of why I like driving my Mazda on weekdays.

If everyone hated the ""best"" cars to drive the worst, would you join them? Or if they all drove the ""best"" would you drive the ""worst"" just to be different?

No I still bought a car with a very bad public image. That fact weighed heavily on my mind before making the trip back to the dealer. I talked to two close friends about it extensively as I'm a torn jeans and old t-shirts kinda guy and the BMW carries a stigma I dislike. While getting gas on weekends I've actually been asked by other people if I was borrowing my BMW.

2. If you want something exclusive, keep in mind that sales for 3 Series, G35, TL, and CTS are all far, far higher than IS. Those other cars are dime a dozen on the road compared to the rare IS and the even rarer IS SportCross (touring).

Unfortunately, the IS isn't rare here. It's all over the place and usually travelling in a pack amongst Civics and Integras. I didn't want exclusive. I wanted something not owned pretty much exclusively by modder boys with 19 inch rims and giant spoilers.

3. There is nothing ""numb"" about the IS's steering. More like razor sharp and precise.

Driven two and I'd say the steering is numb. To each his own. You can go round and round on the subjective but neither side can win what feels right to them and not to another. You like it, as Chris likes the road feel of the G35. That's why they make more than just vanilla ice cream.

4. Price out a 325i and an IS300. You can have the latter for less, if reasonably equally equipped, and it can even have more equipment (e.g., LSD). You can't even get LSD with the 330i Perf Pkg (which has an MSRP almost $10,000 more than the IS300).\

I'd sooner drive just about anything over a 325i. I think it's a rip off. Why pay 30k for a car with no guts and bad worksmanship? It'd be like owning a VW/Audi again.

Your comment had me thinking about the late great Superbird hemi-engined muscle car. Some thought it was too flambouyant and over the top back then. The ""wrong"" crowd wanted them and drove them. Now they go for nearly $100,000 at auction.

So a Toyota Altezza transplant with an iron block 3.0 inline 6 will be a collector's car? Okey dokey. Wishful thinking?

The lack of power and poor steering feel played the biggest role in my decision to pass on an IS. The car didn't excite me. Unlike the G, TSX and BMW 330i, I wasn't smiling while driving the IS... actually I only wanted to get out of it both times.

The desperation of the Lexus dealership who dropped the price to invoice made me uneasy as they called back over and over with lower offers. He was begging me to buy the car. Creepy. Finally, seeing 16-24 year old boys exclusively driving the Lexus IS reminded me of why I passed on the Integra GS-R in 97.

BrianSomeone said ""CTS... rofl"" a few posts back. I won't pretend the CTS is currently a class leader but it does keep getting better. The 3.6L, 255hp, with 6 speed manual hits dealers this summer and it will then hang with the G35 crowd. Which is to say, still a bit down on raw power compared to the TL, but more along the lines of G35/530/IS300 handling.

I had the misfortune of piloting a 5 speed CTS with the old engine. It had the so-called sport packaging too. The car bobbed and undulated on hard corners. The interior was a mess, exterior not much better. The dealership seemed really enamored with it being a Caddy. When he asked if I'd buy one I said it lacked the punch and sublime road feel of the German targets. This tool asserted the CTS competes against no one as it's a Caddy. Okay, I guess only pimps would be interested in it then...dunno. He also scoffed at my request for a manual - even though they had one - as he felt Caddies shouldn't have a manual. In the end my experience with the Caddy was a sharp reminder why American car companies should go the way of the dodo."
929,"February 26, 2004 1:59PM",chrisboth,"""Which is to say, still a bit down on raw power compared to the TL, but more along the lines of G35/530/IS300 handling""

Interesting - when did more horsepower mean more raw power? Torque by definition is raw power and the TL is the class bottom on that one..."
930,"February 26, 2004 2:07PM",speedracer3,"325 a ripoff?...How about the 330?...you are paying nearly $7,100 more for literally the same car with .5 liters of added displacement. If the 325 is a ripoff, the 330 is outright highway robbery. Are you kidding me?"
931,"February 26, 2004 2:32PM",blueguydotcom,"One car has power, the other doesn't. I'm paying 7k extra so I can move in a manner befitting a car costing 30-40k. There's a marked difference in rumbling to 60 in under 6 seconds and taking well over 7 seconds.

31-32k for a 325 gets me a car with great handling, bad reliability (average is bad as hitting the 50 percentile in anything is horrible), a lackluster engine, horrible tranny and the stigma associated with BMW.

In my cost to fun ratio the 325i ranks below just about everybody in that segment save for the CTS and A4."
932,"February 26, 2004 2:34PM",danny1878,"""Interesting - when did more horsepower mean more raw power? Torque by definition is raw power and the TL is the class bottom on that one...""

Why G35 is slower than new TL that has 5.7 secs in 0-60?
1. G35 torque is 260
2. TL torque is 238
3. CTS torque is 220
4. IS300 torque is 218
5. 330i torque is 214
6. 325i torque is 175 while its hp is 184

The bottom of the class? where the hell did you get that? TL horse power is 270 while G35 is 260.

Subaru WRX/STI with 300hp and 300 ft/lbs torque with 5.4 secs in 0-60. If you like torque power this one is better but with only 0.3 secs difference. Just like blueguy said, I wouldnt touch it.

I agree with blueguy about 325i but I still love BMW stylings"
933,"February 26, 2004 3:15PM",hman709,"""31-32k for a 325 gets me a car with great handling, bad reliability (average is bad as hitting the 50 percentile in anything is horrible), a lackluster engine, horrible tranny and the stigma associated with BMW""

tranny ?!?

It seems with German cars that you get performance and handling but reliability is not too good. Are there reliable german cars ?

Frankly, i have driving an Acura for 5+ years; it may not be the most exciting car but i know it is very reliable and maintenance is not an issue. Deciding to buy a BMW knowing its reliability and costs has been a difficult one."
934,"February 26, 2004 3:27PM",blueguydotcom,I love Acura manual trannies. Not a fan of the ones they stick in Bimmers.
935,"February 26, 2004 6:41PM",bxd20,"I don't know how you can excuse the phrase ""American car companies should go the way of the dodo"". Saying they ARE going down, or WERE going down, or WILL CONTINUE to go downhill, implies an opinion of what *you* think is happening. That's one thing. To come out and dictate that GM and Ford *should* be driven to extinction is quite rude. Let's assume for a minute that Caddy's are 100% trash. Why not let market forces cause GM sales to dive and cause bankruptcy? Isn't that what America stands for, the free market? At one point in history, the cars your beloved Honda was making would have elicited nothing but laughs from performance enthusiasts. Yet notice how far they have come because of competition.

I agree your experience at the dealership leaves much to be desired. Although it does not excuse their behavior, you have to remember that Cadillac is, fairly successfully compared to say Lincoln, trying to shift their demographic to a more youthful group. Old ways are hard to change unfortunately.

That said, I have been treated poorly at a Lexus dealership. They were all quite smug acting as if their IS300 was the only sport sedan in town. So I think this attitude comes from certain sales people and not the brand.

When I said ""raw power"", I meant to convey the general ""pull"", or ""kick"" of the car, especially as a reference to 0 to 60 feel. Sorry wrong choice of words.

Also, that 220 you quote is for the 3.2 CTS. The new 3.6 is 255 hp / 252 lb ft torque. That's why I said earlier it will be in the same ballpark as the fastest other RWDs in this class. Of course that's all ""paper racing"", it will be interesting to see what MT or C&D say.

Brian"
936,"February 26, 2004 6:57PM",riez,"blueguydotcom... I'll let Bimmer magazine, a most biased source against the IS, speak for me. Check out their 4/01 comparison test of the IS300 vs 330Ci:

""The Lexus' steering, on the other hand, is exemplary. Not only is it exceptionally tight and precise, with just the right level of power assist at all speeds, but it gives immaculate feedback, as well. The steering wheel itself is fat but small in diameter, and with no supplemental controls save the [AT] gearshift buttons, it's nicely uncluttered, as well. It's perfectly capable of communicating precise information about how much grip is available from the front, what the road surface is doing to the chassi, how much angle is dialed into the wheels, etc.""

They said it had ""superior steering"" over the 330Ci.

Remember, this is a biased BMW source. I'd say that is high praise indeed!"
937,"February 26, 2004 7:05PM",riez,"bxd20... While every dealer is different and there can always be a bad apple in the bunch... My local Lexus and Infinit dealers are both heads over heels better than the local BMW dealer. The BMW dealer won't even offer loaner cars unless you bought from him. This dealer spent a fortune building his new building just a couple years ago. But it even lacks a proper waiting area. You have to wait over at the Ford dealer; they share a parking lot. And there is no parking, for either his cars or yours. The BMW dealer about 150 miles away much better, though that is a combined BMW, MB, Land Rover dealer. Yet, it pales in comparison to the amenities of the Lexus dealer down the street. And the saddest thing about having traded my two Infiniti a few years back was losing the great dealership and wonderful customer service. We got to know the staff personally.

Say what you will about their cars, but Lexus and Infiniti have worked hard to dominate the dealership ratings for nearly 15 consecutive years, by most sources. Their customer service is rarely second to anyone else in the car business."
938,"February 26, 2004 7:24PM",danny1878,"CTS-V 5.7Litre engine 400hp $50k
Caddilac engineer said it's 0-60 would be 4.7 secs but tested by C&D 5.2 secs

CTS-V 3.6Litre engine 255hp
0-60 6.7 secs www4.foster.com"
939,"February 26, 2004 7:34PM",mjc440,"I think the 400HP Caddy CTS-V is a pretty neat car. A sub-5 second Caddy - who would have thought?

I give Cadillac a lot of credit for making exciting cars."
